Item Name,Item Cost,Max Raw Stone Cost,Upfront Cost,Profit Margin
Vidro do Negócio,400,48.0,273.33,20%
Pinças do Dragão+,10000,48.0,6833.33,20%
Livro Negro+,150,32.0,96.67,20%
Orison,890,24.69,548.67,20%
Pedaço de Pedra (x20),100,16.0,56.67,20%
Aditivo Grande,300,16.0,170.0,20%
Cabeça Encolhida,45,12.8,24.33,20%
Snack de Proteína,90,12.8,48.67,20%
Pedra do Ritual,2200,12.16,1176.67,20%
Chama do Dragão,350,12.0,186.67,20%
Snack do Poder (7 dias),600,11.43,316.67,20%
Orison Pequena,80,9.6,40.67,20%
Aditivo Médio,150,8.0,73.33,20%
Espiral do Tempo (20%),200,5.33,90.0,20%
Espiral do Tempo (10%),100,0.0,33.33,20%
Caixa de Transporte,250,0.0,83.33,20%
Passagem Forte Vermelho,40,-0.64,12.56,20%
Passagem Torre Nemere,40,-0.64,12.56,20%
Pedra do Ferreiro,55,-0.91,16.78,20%
Feitiço para Pets,330,-0.91,100.67,20%
Sementes Mágicas,100,-1.23,29.44,20%
Feijão do Dragão Verde,30,-1.6,8.44,20%
Pedra Lunar,1100,-1.92,296.67,20%
Chave Torcida (x3),45,-3.66,8.78,20%
Metal Mágico,25,-4.0,4.44,20%
Areia de Quartzo,65,-4.65,9.22,20%
Pedra de Sangue,7,-4.8,0.93,20%
Ágata,700,-4.8,93.33,20%
Feijão do Dragão Azul,45,-5.2,4.89,20%
Feijão do Dragão Rosa,60,-6.4,1.33,20%
Cristal Azul,55,-6.4,1.22,20%
Pedra Mágica,190,-6.88,-3.56,20%
Cristal de Água,45,-8.15,-6.78,20%
Feitiço para Itens (P) (x5),150,-8.22,-23.89,20%
Feitiço para Itens (M) (x20),30,-10.24,-14.89,20%
Faixa de Lorde (Básica),25,-11.64,-22.78,20%
Cinzas do Demónio,15,-13.12,-26.89,20%
Maixa de Mestre (Básica),10,-14.08,-30.89,20%
